Project 4, CS420,
4645,0.050783899,
4646,0.050785701,
4647,0.050787501,
4648,0.0507893,
4649,0.050791097,
4650,0.050792893,
4651,0.050794688,
4652,0.050796481,
4653,0.050798273,
4654,0.050800063,
4655,0.050801852,
4656,0.05080364,
4657,0.050805426,
4658,0.050807211,
4659,0.050808994,
4660,0.050810776,
4661,0.050812557,
4662,0.050814336,
4663,0.050816114,
4664,0.050817891,
4665,0.050819666,
4666,0.05082144,
4667,0.050823213,
4668,0.050824984,
4669,0.050826754,
4670,0.050828523,
4671,0.05083029,
4672,0.050832056,
4673,0.050833821,
4674,0.050835584,
4675,0.050837346,
4676,0.050839106,
4677,0.050840866,
4678,0.050842624,
4679,0.050844381,
4680,0.050846136,
4681,0.05084789,
4682,0.050849643,
4683,0.050851395,
4684,0.050853145,
4685,0.050854894,
4686,0.050856642,
4687,0.050858389,
4688,0.050860134,
4689,0.050861878,
4690,0.050863621,
4691,0.050865363,
4692,0.050867103,
4693,0.050868842,
4694,0.05087058,
4695,0.050872316,
4696,0.050874052,
4697,0.050875786,
4698,0.050877519,
4699,0.05087925,
4700,0.050880981,
4701,0.05088271,
4702,0.050884438,
4703,0.050886165,
4704,0.05088789,
4705,0.050889615,
4706,0.050891338,
4707,0.05089306,
4708,0.050894781,
4709,0.050896501,
4710,0.050898219,
4711,0.050899937,
4712,0.050901653,
4713,0.050903368,
4714,0.050905082,
4715,0.050906794,
4716,0.050908506,
4717,0.050910216,
4718,0.050911925,
4719,0.050913633,
4720,0.05091534,
4721,0.050917046,
4722,0.050918751,
4723,0.050920454,
4724,0.050922156,
4725,0.050923858,
4726,0.050925558,
4727,0.050927257,
4728,0.050928955,
4729,0.050930651,
4730,0.050932347,
4731,0.050934042,
4732,0.050935735,
4733,0.050937427,
4734,0.050939119,
4735,0.050940809,
4736,0.050942498,
4737,0.050944186,
4738,0.050945873,
4739,0.050947559,
4740,0.050949243,
4741,0.050950927,
4742,0.05095261,
4743,0.050954291,
4744,0.050955972,
4745,0.050957651,
4746,0.050959329,
4747,0.050961007,
4748,0.050962683,
4749,0.050964358,
4750,0.050966033,
4751,0.050967706,
4752,0.050969378,
4753,0.050971049,
4754,0.050972719,
4755,0.050974388,
4756,0.050976056,
4757,0.050977723,
4758,0.050979389,
4759,0.050981054,
4760,0.050982718,
4761,0.050984381,
4762,0.050986043,
4763,0.050987704,
4764,0.050989364,
4765,0.050991023,
4766,0.050992681,
4767,0.050994338,
4768,0.050995994,
4769,0.050997649,
4770,0.050999303,
4771,0.051000956,
4772,0.051002608,
4773,0.051004259,
4774,0.051005909,
4775,0.051007558,
4776,0.051009207,
4777,0.051010854,
4778,0.0510125,
4779,0.051014146,
4780,0.05101579,
4781,0.051017434,
4782,0.051019076,
4783,0.051020718,
4784,0.051022359,
4785,0.051023998,
4786,0.051025637,
4787,0.051027275,
4788,0.051028912,
4789,0.051030548,
4790,0.051032184,
4791,0.051033818,
4792,0.051035451,
4793,0.051037084,
4794,0.051038715,
4795,0.051040346,
4796,0.051041976,
4797,0.051043604,
4798,0.051045232,
4799,0.05104686,
4800,0.051048486,
4801,0.051050111,
4802,0.051051736,
4803,0.051053359,
4804,0.051054982,
4805,0.051056604,
4806,0.051058225,
4807,0.051059845,
4808,0.051061464,
4809,0.051063082,
4810,0.0510647,
4811,0.051066317,
4812,0.051067932,
4813,0.051069547,
4814,0.051071162,
4815,0.051072775,
4816,0.051074387,
4817,0.051075999,
4818,0.05107761,
4819,0.05107922,
4820,0.051080829,
4821,0.051082437,
4822,0.051084045,
4823,0.051085652,
4824,0.051087258,
4825,0.051088863,
4826,0.051090467,
4827,0.05109207,
4828,0.051093673,
4829,0.051095275,
4830,0.051096876,
4831,0.051098476,
4832,0.051100076,
4833,0.051101675,
4834,0.051103273,
4835,0.05110487,
4836,0.051106466,
4837,0.051108062,
4838,0.051109657,
4839,0.051111251,
4840,0.051112844,
4841,0.051114437,
4842,0.051116028,
4843,0.051117619,
4844,0.05111921,
4845,0.051120799,
4846,0.051122388,
4847,0.051123976,
4848,0.051125563,
4849,0.05112715,
4850,0.051128735,
4851,0.051130321,
4852,0.051131905,
4853,0.051133488,
4854,0.051135071,
4855,0.051136654,
4856,0.051138235,
4857,0.051139816,
4858,0.051141396,
4859,0.051142975,
4860,0.051144553,
4861,0.051146131,
4862,0.051147709,
4863,0.051149285,
4864,0.051150861,
4865,0.051152436,
4866,0.05115401,
4867,0.051155584,
4868,0.051157157,
4869,0.051158729,
4870,0.051160301,
4871,0.051161872,
4872,0.051163442,
4873,0.051165012,
4874,0.051166581,
4875,0.051168149,
4876,0.051169716,
4877,0.051171283,
4878,0.05117285,
4879,0.051174415,
4880,0.05117598,
4881,0.051177544,
4882,0.051179108,
4883,0.051180671,
4884,0.051182233,
4885,0.051183795,
4886,0.051185356,
4887,0.051186917,
4888,0.051188476,
4889,0.051190036,
4890,0.051191594,
4891,0.051193152,
4892,0.051194709,
4893,0.051196266,
4894,0.051197822,
4895,0.051199378,
4896,0.051200932,
4897,0.051202487,
4898,0.05120404,
4899,0.051205593,
4900,0.051207146,
4901,0.051208698,
4902,0.051210249,
4903,0.051211799,
4904,0.051213349,
4905,0.051214899,
4906,0.051216448,
4907,0.051217996,
4908,0.051219544,
4909,0.051221091,
4910,0.051222637,
4911,0.051224183,
4912,0.051225729,
4913,0.051227274,
4914,0.051228818,
4915,0.051230362,
4916,0.051231905,
4917,0.051233447,
4918,0.051234989,
4919,0.051236531,
4920,0.051238072,
4921,0.051239612,
4922,0.051241152,
4923,0.051242691,
4924,0.05124423,
4925,0.051245768,
4926,0.051247306,
4927,0.051248843,
4928,0.05125038,
4929,0.051251916,
4930,0.051253452,
4931,0.051254987,
4932,0.051256521,
4933,0.051258055,
4934,0.051259589,
4935,0.051261122,
4936,0.051262654,
4937,0.051264186,
4938,0.051265718,
4939,0.051267249,
4940,0.051268779,
4941,0.051270309,
4942,0.051271839,
4943,0.051273368,
4944,0.051274896,
4945,0.051276425,
4946,0.051277952,
4947,0.051279479,
4948,0.051281006,
4949,0.051282532,
4950,0.051284058,
4951,0.051285583,
4952,0.051287108,
4953,0.051288632,
4954,0.051290156,
4955,0.051291679,
4956,0.051293202,
4957,0.051294724,
4958,0.051296246,
4959,0.051297768,
4960,0.051299289,
4961,0.05130081,
4962,0.05130233,
4963,0.05130385,
4964,0.051305369,
4965,0.051306888,
4966,0.051308406,
4967,0.051309925,
4968,0.051311442,
4969,0.051312959,
4970,0.051314476,
4971,0.051315993,
4972,0.051317508,
4973,0.051319024,
4974,0.051320539,
4975,0.051322054,
4976,0.051323568,
4977,0.051325082,
4978,0.051326596,
4979,0.051328109,
4980,0.051329621,
4981,0.051331134,
4982,0.051332646,
4983,0.051334157,
4984,0.051335668,
4985,0.051337179,
4986,0.05133869,
4987,0.0513402,
4988,0.051341709,
4989,0.051343218,
4990,0.051344727,
4991,0.051346236,
4992,0.051347744,
4993,0.051349252,
4994,0.051350759,
4995,0.051352266,
4996,0.051353773,
4997,0.051355279,
4998,0.051356786,
4999,0.051358291,
5000,0.051359797,
5001,0.051361301,
5002,0.051362806,
5003,0.05136431,
5004,0.051365814,
5005,0.051367318,
5006,0.051368821,
5007,0.051370324,
5008,0.051371827,
5009,0.051373329,
5010,0.051374831,
5011,0.051376333,
5012,0.051377834,
5013,0.051379335,
5014,0.051380836,
5015,0.051382337,
5016,0.051383837,
5017,0.051385337,
5018,0.051386836,
5019,0.051388335,
5020,0.051389834,
5021,0.051391333,
5022,0.051392831,
5023,0.051394329,
5024,0.051395827,
5025,0.051397325,
5026,0.051398822,
5027,0.051400319,
5028,0.051401815,
5029,0.051403312,
5030,0.051404808,
5031,0.051406304,
5032,0.051407799,
5033,0.051409295,
5034,0.05141079,
5035,0.051412284,
5036,0.051413779,
5037,0.051415273,
5038,0.051416767,
5039,0.051418261,
5040,0.051419754,
5041,0.051421248,
5042,0.051422741,
5043,0.051424234,
5044,0.051425726,
5045,0.051427218,
5046,0.05142871,
5047,0.051430202,
5048,0.051431694,
5049,0.051433185,
5050,0.051434677,
5051,0.051436168,
5052,0.051437658,
5053,0.051439149,
5054,0.051440639,
5055,0.051442129,
5056,0.051443619,
5057,0.051445109,
5058,0.051446598,
5059,0.051448088,
5060,0.051449577,
5061,0.051451066,
5062,0.051452554,
5063,0.051454043,
5064,0.051455531,
5065,0.051457019,
5066,0.051458507,
5067,0.051459995,
5068,0.051461483,
5069,0.05146297,
5070,0.051464457,
5071,0.051465944,
5072,0.051467431,
5073,0.051468918,
5074,0.051470405,
5075,0.051471891,
5076,0.051473377,
5077,0.051474863,
5078,0.051476349,
5079,0.051477835,
5080,0.051479321,
5081,0.051480806,
5082,0.051482291,
5083,0.051483777,
5084,0.051485262,
5085,0.051486747,
5086,0.051488231,
5087,0.051489716,
5088,0.051491201,
5089,0.051492685,
5090,0.051494169,
5091,0.051495653,
5092,0.051497137,
5093,0.051498621,
5094,0.051500105,
5095,0.051501589,
5096,0.051503072,
5097,0.051504556,
5098,0.051506039,
5099,0.051507523,
5100,0.051509006,
5101,0.051510489,
5102,0.051511972,
5103,0.051513455,
5104,0.051514937,
5105,0.05151642,
5106,0.051517903,
5107,0.051519385,
5108,0.051520868,
5109,0.05152235,
5110,0.051523832,
5111,0.051525314,
5112,0.051526797,
5113,0.051528279,
5114,0.051529761,
5115,0.051531243,
5116,0.051532724,
5117,0.051534206,
5118,0.051535688,
5119,0.05153717,
5120,0.051538651,
5121,0.051540133,
5122,0.051541615,
5123,0.051543096,
5124,0.051544577,
5125,0.051546059,
5126,0.05154754,
5127,0.051549022,
5128,0.051550503,
5129,0.051551984,
5130,0.051553466,
5131,0.051554947,
5132,0.051556428,
5133,0.051557909,
5134,0.05155939,
5135,0.051560871,
5136,0.051562353,
5137,0.051563834,
5138,0.051565315,
5139,0.051566796,
5140,0.051568277,
5141,0.051569758,
5142,0.051571239,
5143,0.05157272,
5144,0.051574202,
5145,0.051575683,
5146,0.051577164,
5147,0.051578645,
5148,0.051580126,
5149,0.051581607,
5150,0.051583089,
5151,0.05158457,
5152,0.051586051,
5153,0.051587532,
5154,0.051589014,
5155,0.051590495,
5156,0.051591976,
5157,0.051593458,
5158,0.051594939,
5159,0.051596421,
5160,0.051597902,
5161,0.051599384,
5162,0.051600866,
5163,0.051602347,
5164,0.051603829,
5165,0.051605311,
5166,0.051606793,
5167,0.051608275,
5168,0.051609757,
5169,0.051611239,
5170,0.051612721,
5171,0.051614203,
5172,0.051615686,
5173,0.051617168,
5174,0.05161865,
5175,0.051620133,
5176,0.051621615,
5177,0.051623098,
5178,0.051624581,
5179,0.051626064,
5180,0.051627547,
5181,0.05162903,
5182,0.051630513,
5183,0.051631996,
5184,0.05163348,
5185,0.051634963,
5186,0.051636447,
5187,0.05163793,
5188,0.051639414,
5189,0.051640898,
5190,0.051642382,
5191,0.051643866,
5192,0.051645351,
5193,0.051646835,
5194,0.05164832,
5195,0.051649804,
5196,0.051651289,
5197,0.051652774,
5198,0.051654259,
5199,0.051655744,
5200,0.05165723,
5201,0.051658715,
5202,0.051660201,
5203,0.051661687,
5204,0.051663173,
5205,0.051664659,
5206,0.051666145,
5207,0.051667632,
5208,0.051669118,
5209,0.051670605,
5210,0.051672092,
5211,0.051673579,
5212,0.051675066,
5213,0.051676554,
5214,0.051678041,
5215,0.051679529,
5216,0.051681017,
5217,0.051682505,
5218,0.051683994,
5219,0.051685482,
5220,0.051686971,
5221,0.05168846,
5222,0.051689949,
5223,0.051691438,
5224,0.051692928,
5225,0.051694418,
5226,0.051695908,
5227,0.051697398,
5228,0.051698888,
5229,0.051700379,
5230,0.05170187,
5231,0.051703361,
5232,0.051704852,
5233,0.051706343,
5234,0.051707835,
5235,0.051709327,
5236,0.051710819,
5237,0.051712312,
5238,0.051713804,
5239,0.051715297,
5240,0.05171679,
5241,0.051718284,
5242,0.051719777,
5243,0.051721271,
5244,0.051722765,
5245,0.051724259,
5246,0.051725754,
5247,0.051727249,
5248,0.051728744,
5249,0.051730239,
5250,0.051731735,
5251,0.051733231,
5252,0.051734727,
5253,0.051736224,
5254,0.05173772,
5255,0.051739217,
5256,0.051740715,
5257,0.051742212,
5258,0.05174371,
5259,0.051745208,
5260,0.051746707,
5261,0.051748206,
5262,0.051749705,
5263,0.051751204,
5264,0.051752704,
5265,0.051754204,
5266,0.051755704,
5267,0.051757204,
5268,0.051758705,
5269,0.051760206,
5270,0.051761708,
5271,0.05176321,
5272,0.051764712,
5273,0.051766214,
5274,0.051767717,
5275,0.05176922,
5276,0.051770724,
5277,0.051772227,
5278,0.051773732,
5279,0.051775236,
5280,0.051776741,
5281,0.051778246,
5282,0.051779751,
5283,0.051781257,
5284,0.051782763,
5285,0.05178427,
5286,0.051785777,
5287,0.051787284,
5288,0.051788792,
5289,0.0517903,
5290,0.051791808,
5291,0.051793317,
5292,0.051794826,
5293,0.051796335,
5294,0.051797845,
5295,0.051799355,
5296,0.051800866,
5297,0.051802377,
5298,0.051803888,
5299,0.0518054,
5300,0.051806912,
5301,0.051808424,
5302,0.051809937,
5303,0.05181145,
5304,0.051812964,
5305,0.051814478,
5306,0.051815993,
5307,0.051817508,
5308,0.051819023,
5309,0.051820539,
5310,0.051822055,
5311,0.051823571,
5312,0.051825088,
5313,0.051826606,
5314,0.051828123,
5315,0.051829642,
5316,0.05183116,
5317,0.051832679,
5318,0.051834199,
5319,0.051835719,
5320,0.051837239,
5321,0.05183876,
5322,0.051840281,
5323,0.051841803,
5324,0.051843325,
5325,0.051844848,
5326,0.051846371,
5327,0.051847895,
5328,0.051849419,
5329,0.051850943,
5330,0.051852468,
5331,0.051853993,
5332,0.051855519,
5333,0.051857046,
5334,0.051858572,
5335,0.0518601,
5336,0.051861627,
5337,0.051863156,
5338,0.051864684,
5339,0.051866213,
5340,0.051867743,
5341,0.051869273,
5342,0.051870804,
5343,0.051872335,
5344,0.051873867,
5345,0.051875399,
5346,0.051876932,
5347,0.051878465,
5348,0.051879998,
5349,0.051881533,
5350,0.051883067,
5351,0.051884602,
5352,0.051886138,
5353,0.051887674,
5354,0.051889211,
5355,0.051890748,
5356,0.051892286,
5357,0.051893824,
5358,0.051895363,
5359,0.051896903,
5360,0.051898443,
5361,0.051899983,
5362,0.051901524,
5363,0.051903066,
5364,0.051904608,
5365,0.05190615,
5366,0.051907693,
5367,0.051909237,
5368,0.051910781,
5369,0.051912326,
5370,0.051913872,
5371,0.051915418,
5372,0.051916964,
5373,0.051918511,
5374,0.051920059,
5375,0.051921607,
5376,0.051923156,
5377,0.051924705,
5378,0.051926255,
5379,0.051927806,
5380,0.051929357,
5381,0.051930908,
5382,0.051932461,
5383,0.051934014,
5384,0.051935567,
5385,0.051937121,
5386,0.051938676,
5387,0.051940231,
5388,0.051941787,
5389,0.051943343,
5390,0.0519449,
5391,0.051946458,
5392,0.051948016,
5393,0.051949575,
5394,0.051951135,
5395,0.051952695,
5396,0.051954255,
5397,0.051955817,
5398,0.051957379,
5399,0.051958941,
5400,0.051960505,
5401,0.051962068,
5402,0.051963633,
5403,0.051965198,
5404,0.051966764,
5405,0.05196833,
5406,0.051969897,
5407,0.051971465,
5408,0.051973033,
5409,0.051974602,
5410,0.051976172,
5411,0.051977742,
5412,0.051979313,
5413,0.051980885,
5414,0.051982457,
5415,0.05198403,
5416,0.051985603,
5417,0.051987178,
5418,0.051988752,
5419,0.051990328,
5420,0.051991904,
5421,0.051993481,
5422,0.051995059,
5423,0.051996637,
5424,0.051998216,
5425,0.051999796,
5426,0.052001376,
5427,0.052002957,
5428,0.052004539,
5429,0.052006121,
5430,0.052007704,
5431,0.052009288,
5432,0.052010872,
5433,0.052012458,
5434,0.052014044,
5435,0.05201563,
5436,0.052017217,
5437,0.052018805,
5438,0.052020394,
5439,0.052021984,
5440,0.052023574,
5441,0.052025165,
5442,0.052026756,
5443,0.052028348,
5444,0.052029941,
5445,0.052031535,
5446,0.05203313,
5447,0.052034725,
5448,0.052036321,
5449,0.052037917,
5450,0.052039515,
5451,0.052041113,
5452,0.052042712,
5453,0.052044311,
5454,0.052045912,
5455,0.052047513,
5456,0.052049115,
5457,0.052050717,
5458,0.052052321,
5459,0.052053925,
5460,0.05205553,
5461,0.052057135,
5462,0.052058742,
5463,0.052060349,
5464,0.052061957,
5465,0.052063565,
5466,0.052065175,
5467,0.052066785,
5468,0.052068396,
5469,0.052070008,
5470,0.05207162,
5471,0.052073234,
5472,0.052074848,
5473,0.052076462,
5474,0.052078078,
5475,0.052079695,
5476,0.052081312,
5477,0.05208293,
5478,0.052084548,
5479,0.052086168,
5480,0.052087788,
5481,0.05208941,
5482,0.052091031,
5483,0.052092654,
5484,0.052094278,
5485,0.052095902,
5486,0.052097527,
5487,0.052099153,
5488,0.05210078,
5489,0.052102408,
5490,0.052104036,
5491,0.052105665,
5492,0.052107295,
5493,0.052108926,
5494,0.052110558,
5495,0.05211219,
5496,0.052113823,
5497,0.052115457,
5498,0.052117092,
5499,0.052118728,
5500,0.052120365,
5501,0.052122002,
5502,0.05212364,
5503,0.052125279,
5504,0.052126919,
5505,0.05212856,
5506,0.052130201,
5507,0.052131844,
5508,0.052133487,
5509,0.052135131,
5510,0.052136776,
5511,0.052138422,
5512,0.052140068,
5513,0.052141716,
5514,0.052143364,
5515,0.052145013,
5516,0.052146663,
5517,0.052148314,
5518,0.052149966,
5519,0.052151618,
5520,0.052153272,
5521,0.052154926,
5522,0.052156581,
5523,0.052158237,
5524,0.052159894,
5525,0.052161552,
5526,0.05216321,
5527,0.05216487,
5528,0.05216653,
5529,0.052168191,
5530,0.052169853,
5531,0.052171516,
5532,0.05217318,
5533,0.052174845,
5534,0.05217651,
5535,0.052178176,
5536,0.052179844,
5537,0.052181512,
5538,0.052183181,
5539,0.052184851,
5540,0.052186522,
5541,0.052188193,
5542,0.052189866,
5543,0.052191539,
5544,0.052193214,
5545,0.052194889,
5546,0.052196565,
5547,0.052198242,
5548,0.05219992,
5549,0.052201599,
5550,0.052203278,
5551,0.052204959,
5552,0.05220664,
5553,0.052208323,
5554,0.052210006,
5555,0.05221169,
5556,0.052213375,
5557,0.052215061,
5558,0.052216748,
5559,0.052218435,
5560,0.052220124,
5561,0.052221813,
5562,0.052223504,
5563,0.052225195,
5564,0.052226887,
5565,0.052228581,
5566,0.052230275,
5567,0.052231969,
5568,0.052233665,
5569,0.052235362,
5570,0.05223706,
5571,0.052238758,
5572,0.052240458,
5573,0.052242158,
5574,0.052243859,
5575,0.052245561,
5576,0.052247265,
5577,0.052248969,
5578,0.052250673,
5579,0.052252379,
5580,0.052254086,
5581,0.052255794,
5582,0.052257502,
5583,0.052259212,
5584,0.052260922,
5585,0.052262633,
5586,0.052264346,
5587,0.052266059,
5588,0.052267773,
5589,0.052269488,
5590,0.052271204,
5591,0.05227292,
5592,0.052274638,
5593,0.052276357,
5594,0.052278076,
5595,0.052279797,
5596,0.052281518,
5597,0.05228324,
5598,0.052284963,
5599,0.052286687,
5600,0.052288412,
5601,0.052290138,
5602,0.052291865,
5603,0.052293593,
5604,0.052295322,
5605,0.052297051,
5606,0.052298782,
5607,0.052300513,
5608,0.052302246,
5609,0.052303979,
5610,0.052305713,
5611,0.052307448,
5612,0.052309184,
5613,0.052310921,
5614,0.052312659,
5615,0.052314397,
5616,0.052316137,
5617,0.052317878,
5618,0.052319619,
5619,0.052321361,
5620,0.052323105,
5621,0.052324849,
5622,0.052326594,
5623,0.05232834,
5624,0.052330087,
5625,0.052331835,
5626,0.052333583,
5627,0.052335333,
